,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
817,2018-03-28,9646.097237462847,6802.697058089951,9515.529540004145,9646.097237462847,9646.097237462847,-1475.725086941779,-1475.725086941779,-1475.725086941779,1.3301520082473015,1.3301520082473015,1.3301520082473015,-1477.0552389500265,-1477.0552389500265,-1477.0552389500265,0.0,0.0,0.0,8170.372150521069
818,2018-03-29,9616.777865992726,6722.9540117998995,9555.240855200993,9616.777865992726,9616.777865992726,-1472.0882997752308,-1472.0882997752308,-1472.0882997752308,-18.355879991422793,-18.355879991422793,-18.355879991422793,-1453.732419783808,-1453.732419783808,-1453.732419783808,0.0,0.0,0.0,8144.689566217496
819,2018-03-30,9587.458494183633,6676.03907067205,9632.374701074508,9587.458494183633,9587.458494183633,-1430.6270540265823,-1430.6270540265823,-1430.6270540265823,-3.4597314635957095,-3.4597314635957095,-3.4597314635957095,-1427.1673225629868,-1427.1673225629868,-1427.1673225629868,0.0,0.0,0.0,8156.831440157051
820,2018-03-31,9558.139122374541,6812.586602613607,9571.25011364003,9558.139122374541,9558.139122374541,-1382.934939237811,-1382.934939237811,-1382.934939237811,15.150566857857072,15.150566857857072,15.150566857857072,-1398.085506095668,-1398.085506095668,-1398.085506095668,0.0,0.0,0.0,8175.2041831367305
821,2018-04-01,9528.81975056545,6651.389543088098,9607.761958200661,9528.81975056545,9528.81975056545,-1376.2308388578003,-1376.2308388578003,-1376.2308388578003,-9.039748739948113,-9.039748739948113,-9.039748739948113,-1367.1910901178524,-1367.1910901178524,-1367.1910901178524,0.0,0.0,0.0,8152.5889117076495
822,2018-04-02,9499.500378756353,6757.078295723197,9573.770669142494,9499.500378756353,9499.500378756353,-1316.6117245899322,-1316.6117245899322,-1316.6117245899322,18.536304828889108,18.536304828889108,18.536304828889108,-1335.1480294188216,-1335.1480294188216,-1335.1480294188216,0.0,0.0,0.0,8182.888654166421
823,2018-04-03,9470.181006947261,6694.537574588105,9566.269177331931,9470.181006947261,9470.181006947261,-1306.724870666699,-1306.724870666699,-1306.724870666699,-4.161663500162068,-4.161663500162068,-4.161663500162068,-1302.5632071665366,-1302.5632071665366,-1302.5632071665366,0.0,0.0,0.0,8163.4561362805625
824,2018-04-04,9440.861635138173,6807.133712739909,9601.699672209263,9440.861635138173,9440.861635138173,-1268.6416253911034,-1268.6416253911034,-1268.6416253911034,1.3301520082535767,1.3301520082535767,1.3301520082535767,-1269.971777399357,-1269.971777399357,-1269.971777399357,0.0,0.0,0.0,8172.22000974707
825,2018-04-05,9411.542263329076,6835.585242550826,9486.040072445221,9411.542263329076,9411.542263329076,-1256.18099597491,-1256.18099597491,-1256.18099597491,-18.355879991398144,-18.355879991398144,-18.355879991398144,-1237.825115983512,-1237.825115983512,-1237.825115983512,0.0,0.0,0.0,8155.361267354167
826,2018-04-06,9382.222891519985,6663.010469830753,9474.973215290722,9382.222891519985,9382.222891519985,-1209.9413911557158,-1209.9413911557158,-1209.9413911557158,-3.4597314635115946,-3.4597314635115946,-3.4597314635115946,-1206.4816596922042,-1206.4816596922042,-1206.4816596922042,0.0,0.0,0.0,8172.281500364269
827,2018-04-07,9352.903519710891,6791.077814582236,9515.130821001967,9352.903519710891,9352.903519710891,-1161.0502599655308,-1161.0502599655308,-1161.0502599655308,15.150566857949565,15.150566857949565,15.150566857949565,-1176.2008268234804,-1176.2008268234804,-1176.2008268234804,0.0,0.0,0.0,8191.85325974536
828,2018-04-08,9323.5841479018,6758.35794639151,9548.60869933319,9323.5841479018,9323.5841479018,-1156.1798711348597,-1156.1798711348597,-1156.1798711348597,-9.039748739916527,-9.039748739916527,-9.039748739916527,-1147.1401223949433,-1147.1401223949433,-1147.1401223949433,0.0,0.0,0.0,8167.40427676694
829,2018-04-09,9294.264776092708,6788.867388254568,9554.948924629842,9294.264776092708,9294.264776092708,-1100.8191342368061,-1100.8191342368061,-1100.8191342368061,18.536304828883704,18.536304828883704,18.536304828883704,-1119.3554390656898,-1119.3554390656898,-1119.3554390656898,0.0,0.0,0.0,8193.445641855902
830,2018-04-10,9264.945404283617,6723.21248617527,9545.170405845272,9264.945404283617,9264.945404283617,-1096.9661375978064,-1096.9661375978064,-1096.9661375978064,-4.161663500144467,-4.161663500144467,-4.161663500144467,-1092.804474097662,-1092.804474097662,-1092.804474097662,0.0,0.0,0.0,8167.97926668581
831,2018-04-11,9235.62603247452,6762.56111598959,9620.943895461263,9235.62603247452,9235.62603247452,-1066.0229434442601,-1066.0229434442601,-1066.0229434442601,1.3301520082242713,1.3301520082242713,1.3301520082242713,-1067.3530954524845,-1067.3530954524845,-1067.3530954524845,0.0,0.0,0.0,8169.60308903026
832,2018-04-12,9206.306660665428,6635.588571220181,9536.031468974294,9206.306660665428,9206.306660665428,-1061.1402888912316,-1061.1402888912316,-1061.1402888912316,-18.35587999137349,-18.35587999137349,-18.35587999137349,-1042.784408899858,-1042.784408899858,-1042.784408899858,0.0,0.0,0.0,8145.166371774197
833,2018-04-13,9176.98728885634,6802.778953108678,9604.752383710498,9176.98728885634,9176.98728885634,-1022.2699364943816,-1022.2699364943816,-1022.2699364943816,-3.4597314634274796,-3.4597314634274796,-3.4597314634274796,-1018.8102050309542,-1018.8102050309542,-1018.8102050309542,0.0,0.0,0.0,8154.717352361959
834,2018-04-14,9147.667917047243,6772.437616884337,9552.32073235757,9147.667917047243,9147.667917047243,-979.933835377911,-979.933835377911,-979.933835377911,15.150566857895095,15.150566857895095,15.150566857895095,-995.0844022358061,-995.0844022358061,-995.0844022358061,0.0,0.0,0.0,8167.734081669332
835,2018-04-15,9118.348545238152,6772.763250137527,9568.44254666467,9118.348545238152,9118.348545238152,-980.2577994347441,-980.2577994347441,-980.2577994347441,-9.039748739922238,-9.039748739922238,-9.039748739922238,-971.2180506948218,-971.2180506948218,-971.2180506948218,0.0,0.0,0.0,8138.090745803408
836,2018-04-16,9089.029173429059,6721.478906468736,9588.143894659286,9089.029173429059,9089.029173429059,-928.2591196754239,-928.2591196754239,-928.2591196754239,18.536304828886543,18.536304828886543,18.536304828886543,-946.7954245043104,-946.7954245043104,-946.7954245043104,0.0,0.0,0.0,8160.770053753635
837,2018-04-17,9059.709801619967,6701.936053449918,9603.906029137728,9059.709801619967,9059.709801619967,-925.5523686130975,-925.5523686130975,-925.5523686130975,-4.161663500178982,-4.161663500178982,-4.161663500178982,-921.3907051129186,-921.3907051129186,-921.3907051129186,0.0,0.0,0.0,8134.15743300687
838,2018-04-18,9030.390429810876,6789.626817069254,9427.683522020412,9030.390429810876,9030.390429810876,-893.2545977872873,-893.2545977872873,-893.2545977872873,1.3301520081949667,1.3301520081949667,1.3301520081949667,-894.5847497954823,-894.5847497954823,-894.5847497954823,0.0,0.0,0.0,8137.135832023589
839,2018-04-19,9001.071058001782,6774.3867608794,9509.964613443297,9001.071058001782,9001.071058001782,-884.3373239663853,-884.3373239663853,-884.3373239663853,-18.355879991440435,-18.355879991440435,-18.355879991440435,-865.9814439749448,-865.9814439749448,-865.9814439749448,0.0,0.0,0.0,8116.733734035397
840,2018-04-20,8971.751686192687,6738.794596972662,9571.776576437838,8971.751686192687,8971.751686192687,-838.6828869864039,-838.6828869864039,-838.6828869864039,-3.459731463563186,-3.459731463563186,-3.459731463563186,-835.2231555228407,-835.2231555228407,-835.2231555228407,0.0,0.0,0.0,8133.068799206283
841,2018-04-21,8942.432314383594,6868.061251648294,9643.946001673588,8942.432314383594,8942.432314383594,-786.8542750865499,-786.8542750865499,-786.8542750865499,15.150566857911466,15.150566857911466,15.150566857911466,-802.0048419444614,-802.0048419444614,-802.0048419444614,0.0,0.0,0.0,8155.578039297044
842,2018-04-22,8913.112942574502,6683.88240796642,9593.31286988961,8913.112942574502,8913.112942574502,-775.1261552550632,-775.1261552550632,-775.1261552550632,-9.03974873993474,-9.03974873993474,-9.03974873993474,-766.0864065151285,-766.0864065151285,-766.0864065151285,0.0,0.0,0.0,8137.986787319439
843,2018-04-23,8883.79357076541,6759.701550701303,9611.798903369627,8883.79357076541,8883.79357076541,-708.7666506678294,-708.7666506678294,-708.7666506678294,18.53630482889271,18.53630482889271,18.53630482889271,-727.3029554967221,-727.3029554967221,-727.3029554967221,0.0,0.0,0.0,8175.026920097581
844,2018-04-24,8854.474198956317,6804.324740604519,9543.864002974524,8854.474198956317,8854.474198956317,-689.7343373092116,-689.7343373092116,-689.7343373092116,-4.161663500123286,-4.161663500123286,-4.161663500123286,-685.5726738090882,-685.5726738090882,-685.5726738090882,0.0,0.0,0.0,8164.7398616471055
845,2018-04-25,8825.154827147226,6731.187400631539,9587.70203624277,8825.154827147226,8825.154827147226,-639.5719569619641,-639.5719569619641,-639.5719569619641,1.3301520082732163,1.3301520082732163,1.3301520082732163,-640.9021089702375,-640.9021089702375,-640.9021089702375,0.0,0.0,0.0,8185.5828701852615
846,2018-04-26,8795.835455338134,6781.256522580086,9568.52368317158,8795.835455338134,8795.835455338134,-611.7446105930162,-611.7446105930162,-611.7446105930162,-18.355879991334653,-18.355879991334653,-18.355879991334653,-593.3887306016816,-593.3887306016816,-593.3887306016816,0.0,0.0,0.0,8184.090844745118
847,2018-04-27,8766.51608352904,6870.440384333929,9685.718466058943,8766.51608352904,8766.51608352904,-546.6804444929085,-546.6804444929085,-546.6804444929085,-3.45973146347907,-3.45973146347907,-3.45973146347907,-543.2207130294294,-543.2207130294294,-543.2207130294294,0.0,0.0,0.0,8219.835639036133
848,2018-04-28,8737.196711719946,6913.74602795398,9676.890180661743,8737.196711719946,8737.196711719946,-475.52340234520085,-475.52340234520085,-475.52340234520085,15.150566857927835,15.150566857927835,15.150566857927835,-490.6739692031287,-490.6739692031287,-490.6739692031287,0.0,0.0,0.0,8261.673309374744
849,2018-04-29,8707.877339910852,6762.4886329838,9659.668247415279,8707.877339910852,8707.877339910852,-445.1462917031343,-445.1462917031343,-445.1462917031343,-9.039748739947246,-9.039748739947246,-9.039748739947246,-436.10654296318705,-436.10654296318705,-436.10654296318705,0.0,0.0,0.0,8262.731048207717
850,2018-04-30,8678.55796810176,6867.5203412620995,9741.356123191694,8678.55796810176,8678.55796810176,-361.4142365954896,-361.4142365954896,-361.4142365954896,18.536304828895553,18.536304828895553,18.536304828895553,-379.95054142438516,-379.95054142438516,-379.95054142438516,0.0,0.0,0.0,8317.14373150627
851,2018-05-01,8649.23859629267,6839.810742477229,9743.864264949698,8649.23859629267,8649.23859629267,-326.86352130342226,-326.86352130342226,-326.86352130342226,-4.1616635001437805,-4.1616635001437805,-4.1616635001437805,-322.7018578032785,-322.7018578032785,-322.7018578032785,0.0,0.0,0.0,8322.375074989246
852,2018-05-02,8619.919224483576,6919.7849127299005,9729.605679406683,8619.919224483576,8619.919224483576,-263.57784354647174,-263.57784354647174,-263.57784354647174,1.330152008243912,1.330152008243912,1.330152008243912,-264.9079955547156,-264.9079955547156,-264.9079955547156,0.0,0.0,0.0,8356.341380937105
853,2018-05-03,8590.599852674484,7032.414118817059,9776.346345756998,8590.599852674484,8590.599852674484,-225.5102355502777,-225.5102355502777,-225.5102355502777,-18.355879991401597,-18.355879991401597,-18.355879991401597,-207.15435555887612,-207.15435555887612,-207.15435555887612,0.0,0.0,0.0,8365.089617124206
854,2018-05-04,8561.280480865393,7034.384520968646,9850.552862565797,8561.280480865393,8561.280480865393,-153.5091194689036,-153.5091194689036,-153.5091194689036,-3.459731463488034,-3.459731463488034,-3.459731463488034,-150.04938800541558,-150.04938800541558,-150.04938800541558,0.0,0.0,0.0,8407.77136139649
855,2018-05-05,8531.961109056296,7087.987170379881,9918.738387279276,8531.961109056296,8531.961109056296,-79.05847171446351,-79.05847171446351,-79.05847171446351,15.150566857944202,15.150566857944202,15.150566857944202,-94.2090385724077,-94.2090385724077,-94.2090385724077,0.0,0.0,0.0,8452.902637341833
856,2018-05-06,8502.641737247204,7085.146355417807,9966.345664599383,8502.641737247204,8502.641737247204,-49.28068258769631,-49.28068258769631,-49.28068258769631,-9.039748739908866,-9.039748739908866,-9.039748739908866,-40.24093384778745,-40.24093384778745,-40.24093384778745,0.0,0.0,0.0,8453.361054659508
857,2018-05-07,8473.32236543811,7127.316636730975,9877.558127070486,8473.32236543811,8473.32236543811,29.807551387863594,29.807551387863594,29.807551387863594,18.53630482889015,18.53630482889015,18.53630482889015,11.271246558973445,11.271246558973445,11.271246558973445,0.0,0.0,0.0,8503.129916825974
858,2018-05-08,8444.00299362902,7183.842787374671,9985.646274134237,8444.00299362902,8444.00299362902,55.62111051651002,55.62111051651002,55.62111051651002,-4.161663500178297,-4.161663500178297,-4.161663500178297,59.782774016688315,59.782774016688315,59.782774016688315,0.0,0.0,0.0,8499.624104145529
859,2018-05-09,8414.683621819928,7202.924293761652,9921.752246614047,8414.683621819928,8414.683621819928,106.13198831824481,106.13198831824481,106.13198831824481,1.3301520082146052,1.3301520082146052,1.3301520082146052,104.8018363100302,104.8018363100302,104.8018363100302,0.0,0.0,0.0,8520.815610138172
860,2018-05-10,8385.36425001084,7184.397801513634,9717.006475873375,8385.36425001084,8385.36425001084,127.54620382844568,127.54620382844568,127.54620382844568,-18.355879991376945,-18.355879991376945,-18.355879991376945,145.90208381982262,145.90208381982262,145.90208381982262,0.0,0.0,0.0,8512.910453839286
861,2018-05-11,8356.04487820174,7049.1023234243785,10078.011508357104,8356.04487820174,8356.04487820174,179.2736886021914,179.2736886021914,179.2736886021914,-3.4597314635643257,-3.4597314635643257,-3.4597314635643257,182.73342006575578,182.73342006575578,182.73342006575578,0.0,0.0,0.0,8535.318566803931
862,2018-05-12,8326.725506392646,7321.6012684536845,9962.812329215012,8326.725506392646,8326.725506392646,230.1813202965106,230.1813202965106,230.1813202965106,15.15056685788709,15.15056685788709,15.15056685788709,215.0307534386235,215.0307534386235,215.0307534386235,0.0,0.0,0.0,8556.906826689157
863,2018-05-13,8297.406134583558,7180.5575275128585,9934.697835460442,8297.406134583558,8297.406134583558,233.58073869913932,233.58073869913932,233.58073869913932,-9.039748739965463,-9.039748739965463,-9.039748739965463,242.62048743910475,242.62048743910475,242.62048743910475,0.0,0.0,0.0,8530.986873282698
864,2018-05-14,8268.086762774466,7121.508824061365,9950.70049414799,8268.086762774466,8268.086762774466,283.96089747295355,283.96089747295355,283.96089747295355,18.536304828892987,18.536304828892987,18.536304828892987,265.42459264406057,265.42459264406057,265.42459264406057,0.0,0.0,0.0,8552.04766024742
865,2018-05-15,8238.767390965375,7161.445296057966,9843.65663820974,8238.767390965375,8238.767390965375,279.300509510237,279.300509510237,279.300509510237,-4.161663500136619,-4.161663500136619,-4.161663500136619,283.46217301037365,283.46217301037365,283.46217301037365,0.0,0.0,0.0,8518.067900475611
866,2018-05-16,8209.448019156282,7087.801375924341,9955.917369621879,8209.448019156282,8209.448019156282,298.1786619482473,298.1786619482473,298.1786619482473,1.330152008185302,1.330152008185302,1.330152008185302,296.848509940062,296.848509940062,296.848509940062,0.0,0.0,0.0,8507.626681104528
867,2018-05-17,8180.128647347186,7163.020884377199,9903.016439308845,8180.128647347186,8180.128647347186,287.4357577657903,287.4357577657903,287.4357577657903,-18.355879991454355,-18.355879991454355,-18.355879991454355,305.7916377572447,305.7916377572447,305.7916377572447,0.0,0.0,0.0,8467.564405112977
868,2018-05-18,8150.809275538094,7039.265702581476,9787.641582349923,8150.809275538094,8150.809275538094,307.12684040597367,307.12684040597367,307.12684040597367,-3.4597314635732874,-3.4597314635732874,-3.4597314635732874,310.58657186954696,310.58657186954696,310.58657186954696,0.0,0.0,0.0,8457.936115944067
869,2018-05-19,8121.4899037290015,7004.556224626132,9851.783854454976,8121.4899037290015,8121.4899037290015,326.7579408981768,326.7579408981768,326.7579408981768,15.150566857827336,15.150566857827336,15.150566857827336,311.60737404034944,311.60737404034944,311.60737404034944,0.0,0.0,0.0,8448.247844627178
870,2018-05-20,8092.17053191991,6973.060456758308,9911.782337507882,8092.17053191991,8092.17053191991,300.25754739756644,300.25754739756644,300.25754739756644,-9.039748739933872,-9.039748739933872,-9.039748739933872,309.2972961375003,309.2972961375003,309.2972961375003,0.0,0.0,0.0,8392.428079317477
871,2018-05-21,8062.851160110818,6985.615236371395,9873.216198768672,8062.851160110818,8062.851160110818,322.69359777483953,322.69359777483953,322.69359777483953,18.53630482889916,18.53630482889916,18.53630482889916,304.15729294594036,304.15729294594036,304.15729294594036,0.0,0.0,0.0,8385.544757885657
872,2018-05-22,8033.53178830173,6970.614071411913,9693.597990560082,8033.53178830173,8033.53178830173,292.5715713494847,292.5715713494847,292.5715713494847,-4.161663500157115,-4.161663500157115,-4.161663500157115,296.7332348496418,296.7332348496418,296.7332348496418,0.0,0.0,0.0,8326.103359651215
873,2018-05-23,8006.564386615619,6891.729645560323,9720.809739506152,8006.564386615619,8006.564386615619,288.9323334309605,288.9323334309605,288.9323334309605,1.3301520082635505,1.3301520082635505,1.3301520082635505,287.60218142269696,287.60218142269696,287.60218142269696,0.0,0.0,0.0,8295.49672004658
874,2018-05-24,7979.596984929512,6860.265054990109,9699.43821839109,7979.596984929512,7979.596984929512,259.00221652824877,259.00221652824877,259.00221652824877,-18.355879991338107,-18.355879991338107,-18.355879991338107,277.3580965195869,277.3580965195869,277.3580965195869,0.0,0.0,0.0,8238.59920145776
875,2018-05-25,7952.629583243409,6876.296327830308,9605.403190566376,7952.629583243409,7952.629583243409,263.1376625069093,263.1376625069093,263.1376625069093,-3.4597314634891725,-3.4597314634891725,-3.4597314634891725,266.59739397039846,266.59739397039846,266.59739397039846,0.0,0.0,0.0,8215.767245750318
